823
154	83	3	100	4695045	2.000000
157	31	3	100	38345	2.000002
120	139	3	100	850059	2.000002
49	96	3	100	102093	2.000003
5	101	3	100	4196998	2.000003
79	80	3	100	284102	2.000004
120	61	3	100	817614	2.000005
96	91	3	100	6659	2.000009
118	100	3	100	638	2.000012
48	31	3	100	2560685	2.000012
65	133	3	100	5063071	2.000015
93	112	3	100	1241482	2.000016
75	135	3	100	316033	2.000017
34	154	3	100	104858	2.000018
9	158	3	100	10811	2.000022
60	9	3	100	5773	2.000024
23	56	3	100	11655	2.000024
22	9	3	100	335394	2.000024
68	121	3	100	9926	2.000024
94	61	3	100	3268554	2.000025
1	113	3	100	268945	2.000027
150	67	3	100	1750509	2.000029
125	39	3	100	1761176	2.000030
132	87	3	100	629	2.000030
125	154	3	100	108251	2.000030
24	137	3	100	104184	2.000031
25	117	3	100	624789	2.000034
50	73	3	100	4250	2.000037
136	6	3	100	938215	2.000040
96	71	3	100	1887224	2.000042
82	101	3	100	458	2.000042
129	107	3	100	8534702	2.000042
146	59	3	100	1140336	2.000043
83	115	3	100	5149	2.000046
42	158	3	100	8909	2.000047
14	145	3	100	6494	2.000048
156	82	3	100	80232	2.000049
23	14	3	100	9988	2.000051
91	105	3	100	2630345	2.000052
109	155	3	100	88454	2.000052
98	36	3	100	7586	2.000053
50	108	3	100	97604	2.000054
135	103	3	100	411	2.000054
129	95	3	100	1087	2.000055
121	38	3	100	30428	2.000055
159	79	3	100	2304645	2.000060
25	70	3	100	3411	2.000061
6	70	3	100	11142	2.000061
47	53	3	100	4424888	2.000062
13	22	3	100	280563	2.000062
137	65	3	100	48099	2.000068
75	13	3	100	335595	2.000068
146	1	3	100	320142	2.000069
79	21	3	100	460571	2.000072
15	71	3	100	4886	2.000075
7	124	3	100	14188661	2.000077
152	101	3	100	476704	2.000079
67	5	3	100	4668	2.000080
6	150	3	100	16821217	2.000082
153	127	3	100	113279	2.000083
159	50	3	100	10945879	2.000084
131	125	3	100	339	2.000084
135	92	3	100	20466	2.000085
42	95	3	100	1683	2.000088
5	17	3	100	3820654	2.000088
143	151	3	100	582416	2.000093
28	89	3	100	29216	2.000095
100	135	3	100	10187	2.000096
115	90	3	100	13973663	2.000098
77	106	3	100	1152	2.000099
83	61	3	100	396443	2.000100
94	72	3	100	153532	2.000100
150	73	3	100	2451545	2.000102
98	156	3	100	18122	2.000102
129	8	3	100	2266359	2.000103
45	96	3	100	1281872	2.000103
125	45	3	100	6867061	2.000103
36	133	3	100	84011	2.000105
26	96	3	100	6099	2.000106
133	39	3	100	6591965	2.000107
148	118	3	100	363895	2.000108
124	109	3	100	122508	2.000110
