4041
49	47	3	100	319	2.000001
50	24	3	100	402	2.000001
48	32	3	100	644	2.000001
13	35	3	100	1474	2.000002
27	52	3	100	45793	2.000002
33	51	3	100	587	2.000003
27	57	3	100	457	2.000004
44	23	3	100	3006	2.000005
5	47	3	100	374523	2.000006
26	47	3	100	414	2.000006
54	22	3	100	1903934	2.000009
20	6	3	100	889	2.000009
3	48	3	100	567	2.000009
3	47	3	100	1516007	2.000009
40	57	3	100	1107	2.000011
29	56	3	100	197489	2.000011
1	29	3	100	273	2.000013
60	18	3	100	2520	2.000016
44	29	3	100	1044	2.000016
59	27	3	100	230877	2.000017
26	47	3	100	143854	2.000017
14	63	3	100	448	2.000018
29	48	3	100	437254	2.000018
49	5	3	100	3327	2.000019
7	36	3	100	59892	2.000019
26	13	3	100	272	2.00002
59	24	3	100	559251	2.000024
46	24	3	100	335	2.000025
12	51	3	100	3832	2.000026
37	51	3	100	483	2.000026
11	49	3	100	1816365	2.000027
44	5	3	100	270	2.000031
57	0	3	100	2763623	2.000031
23	10	3	100	2002402	2.000033
3	24	3	100	367	2.000036
36	1	3	100	2544856	2.000037
43	52	3	100	492	2.000038
57	30	3	100	3074130	2.000038
27	0	3	100	293251	2.000038
18	40	3	100	428	2.000039
11	38	3	100	318	2.00004
39	5	3	100	236957	2.00004
28	6	3	100	3000932	2.00004
59	14	3	100	641	2.00004
37	18	3	100	166808	2.00004
4	43	3	100	15551	2.000041
1	20	3	100	566	2.000042
2	62	3	100	64	2.000043
23	44	3	100	313	2.000045
37	20	3	100	169898	2.000046
44	55	3	100	658	2.000048
36	13	3	100	469	2.000048
46	19	3	100	30863	2.000048
6	21	3	100	2519483	2.000049
18	15	3	100	344	2.00005
13	28	3	100	348	2.000051
33	5	3	100	1419	2.000055
37	19	3	100	2368168	2.000057
12	44	3	100	48007	2.000058
0	16	3	100	399745	2.000058
17	33	3	100	1846778	2.000058
22	44	3	100	320	2.000059
2	57	3	100	2735446	2.000059
29	56	3	100	2693082	2.00006
10	22	3	100	234123	2.000061
29	54	3	100	1508915	2.000062
57	21	3	100	1896909	2.000063
34	54	3	100	3428	2.000063
48	39	3	100	1629086	2.000066
43	5	3	100	811	2.000066
20	62	3	100	415	2.000066
13	35	3	100	61703	2.000066
14	43	3	100	2678005	2.000067
29	12	3	100	2859628	2.000068
56	43	3	100	678	2.000068
30	44	3	100	26961	2.000069
18	11	3	100	323	2.000075
60	7	3	100	416	2.000077
54	35	3	100	2599793	2.000077
6	42	3	100	2300593	2.000078
25	42	3	100	1306	2.000078
4	35	3	100	429	2.00008
55	36	3	100	290	2.00008
2	53	3	100	2806927	2.000081
56	26	3	100	2471	2.000081
40	3	3	100	19830	2.000081
6	46	3	100	469	2.000085
5	46	3	100	283	2.000086
22	5	3	100	1952391	2.000086
20	58	3	100	2248063	2.000087
28	12	3	100	294	2.000088
31	51	3	100	426379	2.000088
25	39	3	100	1117	2.000089
63	31	3	100	861	2.000091
1	42	3	100	1575221	2.000092
50	22	3	100	290	2.000093
43	59	3	100	434	2.000094
39	17	3	100	496	2.000094
23	50	3	100	30337	2.000094
33	15	3	100	2530393	2.000096
60	26	3	100	561	2.000097
19	11	3	100	994	2.000098
24	11	3	100	2421799	2.000099
6	63	3	100	325	2.0001
61	35	3	100	301	2.0001
33	22	3	100	521156	2.000101
31	62	3	100	1784260	2.000102
62	38	3	100	1440	2.000102
11	31	3	100	658	2.000103
32	31	3	100	938	2.000103
10	36	3	100	2253035	2.000105
60	10	3	100	267337	2.000105
23	44	3	100	354	2.000107
18	14	3	100	98	2.000108
17	57	3	100	2351445	2.000108
17	11	3	100	3237	2.000109
9	49	3	100	366	2.000109
57	11	3	100	1325	2.000111
37	20	3	100	2758250	2.000112
52	34	3	100	2853303	2.000115
44	27	3	100	439	2.000116
33	3	3	100	1451	2.000116
4	31	3	100	219713	2.000118
26	4	3	100	830	2.000119
43	14	3	100	2358525	2.00012
27	40	3	100	232017	2.00012
56	8	3	100	482	2.000121
28	9	3	100	576	2.000122
46	56	3	100	2780250	2.000132
39	25	3	100	311	2.000132
2	26	3	100	337	2.000134
53	26	3	100	2791903	2.000135
55	12	3	100	208	2.000135
0	20	3	100	296602	2.000136
35	11	3	100	487	2.000138
8	32	3	100	289	2.000138
62	5	3	100	2460054	2.000139
18	3	3	100	429	2.000139
22	34	3	100	1439475	2.00014
27	7	3	100	271	2.00014
11	51	3	100	500406	2.00014
32	49	3	100	282	2.000141
49	29	3	100	391	2.000143
8	29	3	100	407	2.000147
18	41	3	100	3400	2.000148
16	51	3	100	2839943	2.000148
25	6	3	100	1613845	2.000148
20	44	3	100	254829	2.000149
30	11	3	100	2370283	2.000152
22	32	3	100	11476	2.000153
63	44	3	100	308	2.000153
61	41	3	100	182233	2.000156
15	43	3	100	244482	2.000157
55	18	3	100	21873	2.000158
21	59	3	100	1825939	2.00016
45	11	3	100	1427	2.000161
4	55	3	100	6703	2.000161
45	31	3	100	673	2.000162
20	33	3	100	13296	2.000163
11	26	3	100	300	2.000163
48	28	3	100	623	2.000164
13	25	3	100	269	2.000164
7	53	3	100	1657168	2.000165
58	21	3	100	1546962	2.000165
59	15	3	100	2535347	2.000165
33	12	3	100	2396856	2.000166
39	52	3	100	159	2.000168
30	45	3	100	2797553	2.00017
12	55	3	100	1440	2.000171
4	44	3	100	2646023	2.000173
60	39	3	100	409	2.000176
2	58	3	100	2465260	2.000177
