350
0	30	3	100	696278	2.000000
0	89	3	100	522108	2.000000
0	33	3	100	28349	2.000000
1	144	3	100	139373	2.000000
1	44	3	100	33064	2.000000
2	108	3	100	2425	2.000000
2	135	3	100	407087	2.000000
2	137	3	100	739450	2.000000
2	83	3	100	68656	2.000000
3	90	3	100	6035	2.000000
3	124	3	100	14188661	2.000000
3	27	3	100	117246	2.000000
4	39	3	100	117098	2.000000
4	77	3	100	3450043	2.000000
4	24	3	100	8597	2.000000
4	138	3	100	106318	2.000000
4	107	3	100	1710	2.000000
5	22	3	100	280563	2.000000
5	118	3	100	703520	2.000000
6	84	3	100	869	2.000000
6	130	3	100	394	2.000000
7	26	3	100	4975423	2.000000
9	41	3	100	127684	2.000000
10	69	3	100	15179	2.000000
10	21	3	100	494	2.000000
10	95	3	100	18931894	2.000000
11	36	3	100	1459	2.000000
11	33	3	100	7497	2.000000
11	64	3	100	13270	2.000000
11	72	3	100	9000153	2.000000
12	137	3	100	104184	2.000000
12	114	3	100	250986	2.000000
12	113	3	100	1249309	2.000000
12	64	3	100	927642	2.000000
13	106	3	100	501825	2.000000
13	116	3	100	345382	2.000000
14	40	3	100	7419	2.000000
15	55	3	100	470374	2.000000
15	113	3	100	1004807	2.000000
15	61	3	100	372	2.000000
15	136	3	100	438335	2.000000
16	55	3	100	676795	2.000000
16	86	3	100	135195	2.000000
16	49	3	100	719015	2.000000
17	154	3	100	104858	2.000000
17	157	3	100	332144	2.000000
17	64	3	100	10998	2.000000
17	43	3	100	2924710	2.000000
18	133	3	100	84011	2.000000
18	9	3	100	14272	2.000000
19	154	3	100	466386	2.000000
20	106	3	100	19906892	2.000000
20	59	3	100	17442200	2.000000
20	95	3	100	1683	2.000000
20	8	3	100	270066	2.000000
21	96	3	100	1281872	2.000000
22	5	3	100	569482	2.000000
22	34	3	100	46837	2.000000
22	138	3	100	4799588	2.000000
23	127	3	100	957142	2.000000
25	137	3	100	4888174	2.000000
25	73	3	100	4250	2.000000
26	108	3	100	97604	2.000000
27	106	3	100	120545	2.000000
28	62	3	100	49494	2.000000
29	71	3	100	339994	2.000000
29	40	3	100	89415	2.000000
29	83	3	100	435	2.000000
29	37	3	100	5648	2.000000
30	63	3	100	507	2.000000
31	48	3	100	595	2.000000
32	152	3	100	18975	2.000000
32	104	3	100	320846	2.000000
32	133	3	100	5063071	2.000000
33	9	3	100	14313	2.000000
33	98	3	100	304	2.000000
34	7	3	100	1476781	2.000000
35	17	3	100	15147	2.000000
36	125	3	100	5056	2.000000
36	116	3	100	539173	2.000000
37	95	3	100	3937139	2.000000
37	94	3	100	11775	2.000000
37	114	3	100	516572	2.000000
37	3	3	100	472753	2.000000
39	13	3	100	531313	2.000000
40	141	3	100	4387	2.000000
