25
1	6	3	100	696	2.000000
1	7	3	100	3369	2.000000
1	8	3	100	1194	2.000000
1	9	3	100	670	2.000000
1	10	3	100	430	2.000000
2	6	3	100	1871	2.000000
2	7	3	100	441	2.000000
2	8	3	100	114418	2.000000
2	9	3	100	849544	2.000000
2	10	3	100	398	2.000000
3	6	3	100	23374	2.000000
3	7	3	100	576	2.000000
3	8	3	100	837	2.000000
3	9	3	100	172181	2.000000
3	10	3	100	66	2.000000
4	6	3	100	144	2.000000
4	7	3	100	3	2.000000
4	8	3	100	74034	2.000000
4	9	3	100	9853	2.000000
4	10	3	100	97409	2.000000
5	6	3	100	1769279	2.000000
5	7	3	100	35357	2.000000
5	8	3	100	461	2.000000
5	9	3	100	11441	2.000000
5	10	3	100	202	2.000000
