25
1	6	3	100	251143	2.000000
1	7	3	100	753791	2.000000
1	8	3	100	341706	2.000000
1	9	3	100	243867	2.000000
1	10	3	100	98946	2.000000
2	6	3	100	431520	2.000000
2	7	3	100	107315	2.000000
2	8	3	100	5100103	2.000000
2	9	3	100	10805698	2.000000
2	10	3	100	78286	2.000000
3	6	3	100	2354217	2.000000
3	7	3	100	213097	2.000000
3	8	3	100	282751	2.000000
3	9	3	100	7725781	2.000000
3	10	3	100	723	2.000000
4	6	3	100	1243	2.000000
4	7	3	100	215	2.000000
4	8	3	100	3476603	2.000000
4	9	3	100	1981826	2.000000
4	10	3	100	4502861	2.000000
5	6	3	100	14589863	2.000000
5	7	3	100	2558235	2.000000
5	8	3	100	123211	2.000000
5	9	3	100	2046938	2.000000
5	10	3	100	3097	2.000000
