1600
1	51	3	100	83060	2.000000
1	52	3	100	158560	2.000000
1	53	3	100	2036270	2.000000
1	54	3	100	3500	2.000000
1	55	3	100	95110	2.000000
1	56	3	100	710	2.000000
1	57	3	100	73280	2.000000
1	58	3	100	230010	2.000000
1	59	3	100	40120	2.000000
1	60	3	100	21870	2.000000
1	61	3	100	9140	2.000000
1	62	3	100	191690	2.000000
1	63	3	100	309810	2.000000
1	64	3	100	281910	2.000000
1	65	3	100	2422980	2.000000
1	66	3	100	530	2.000000
1	67	3	100	253820	2.000000
1	68	3	100	210440	2.000000
1	69	3	100	201040	2.000000
1	70	3	100	2624070	2.000000
1	71	3	100	620	2.000000
1	72	3	100	311520	2.000000
1	73	3	100	497050	2.000000
1	74	3	100	145500	2.000000
1	75	3	100	66320	2.000000
1	76	3	100	458210	2.000000
1	77	3	100	4570	2.000000
1	78	3	100	110050	2.000000
1	79	3	100	151570	2.000000
1	80	3	100	307970	2.000000
1	81	3	100	3670	2.000000
1	82	3	100	25560	2.000000
1	83	3	100	96800	2.000000
1	84	3	100	231010	2.000000
1	85	3	100	1528110	2.000000
1	86	3	100	226800	2.000000
1	87	3	100	11420	2.000000
1	88	3	100	2881540	2.000000
1	89	3	100	1308730	2.000000
1	90	3	100	141260	2.000000
2	51	3	100	2039690	2.000000
2	52	3	100	165750	2.000000
2	53	3	100	2053540	2.000000
2	54	3	100	703160	2.000000
2	55	3	100	2703810	2.000000
2	56	3	100	2002610	2.000000
2	57	3	100	860	2.000000
2	58	3	100	16230	2.000000
2	59	3	100	88920	2.000000
2	60	3	100	2470430	2.000000
2	61	3	100	48080	2.000000
2	62	3	100	14420	2.000000
2	63	3	100	1518620	2.000000
2	64	3	100	112130	2.000000
2	65	3	100	1830470	2.000000
2	66	3	100	14390	2.000000
2	67	3	100	269610	2.000000
2	68	3	100	109200	2.000000
2	69	3	100	2310	2.000000
2	70	3	100	311490	2.000000
2	71	3	100	30360	2.000000
2	72	3	100	930	2.000000
2	73	3	100	1460	2.000000
2	74	3	100	1510	2.000000
2	75	3	100	1828410	2.000000
2	76	3	100	372500	2.000000
2	77	3	100	1688600	2.000000
2	78	3	100	282620	2.000000
2	79	3	100	157500	2.000000
2	80	3	100	50090	2.000000
2	81	3	100	3132830	2.000000
2	82	3	100	79440	2.000000
2	83	3	100	124040	2.000000
2	84	3	100	85020	2.000000
2	85	3	100	2866310	2.000000
2	86	3	100	16220	2.000000
2	87	3	100	60810	2.000000
2	88	3	100	291430	2.000000
2	89	3	100	1590	2.000000
2	90	3	100	215970	2.000000
3	51	3	100	127590	2.000000
3	52	3	100	41870	2.000000
3	53	3	100	28130	2.000000
3	54	3	100	148310	2.000000
3	55	3	100	81400	2.000000
3	56	3	100	116980	2.000000
3	57	3	100	69960	2.000000
3	58	3	100	2735720	2.000000
3	59	3	100	11420	2.000000
3	60	3	100	4500	2.000000
3	61	3	100	73510	2.000000
3	62	3	100	202890	2.000000
3	63	3	100	267410	2.000000
3	64	3	100	91900	2.000000
3	65	3	100	3151850	2.000000
3	66	3	100	76080	2.000000
3	67	3	100	346540	2.000000
3	68	3	100	244490	2.000000
3	69	3	100	495990	2.000000
3	70	3	100	2818590	2.000000
3	71	3	100	1569060	2.000000
3	72	3	100	413520	2.000000
3	73	3	100	314000	2.000000
