4467
39	5	3	100	73436	2.000000
37	49	3	100	40197	2.000007
29	6	3	100	3981927	2.000021
62	47	3	100	446989	2.000025
25	1	3	100	3517789	2.000028
52	7	3	100	1005505	2.000033
22	62	3	100	203556	2.000041
25	33	3	100	1917804	2.000042
60	30	3	100	9438249	2.000047
7	37	3	100	8102454	2.000060
54	3	3	100	1273555	2.000061
24	7	3	100	2768383	2.000067
6	27	3	100	1445633	2.000071
55	14	3	100	3109567	2.000086
34	48	3	100	1469053	2.000113
17	43	3	100	8316805	2.000118
41	63	3	100	9831203	2.000122
32	56	3	100	6338256	2.000124
56	34	3	100	1686572	2.000127
6	34	3	100	8559831	2.000127
47	8	3	100	1604163	2.000131
52	3	3	100	571010	2.000150
35	8	3	100	727622	2.000158
34	23	3	100	1707307	2.000176
60	35	3	100	2397246	2.000185
23	61	3	100	170480	2.000191
46	62	3	100	1906194	2.000197
14	22	3	100	7421050	2.000199
50	34	3	100	6371064	2.000206
38	62	3	100	1056371	2.000221
59	42	3	100	7844730	2.000226
21	33	3	100	1383660	2.000264
4	55	3	100	262211	2.000265
24	42	3	100	1729281	2.000271
36	20	3	100	1485306	2.000278
37	29	3	100	45424	2.000284
58	43	3	100	2400938	2.000304
20	34	3	100	8931060	2.000306
62	7	3	100	637392	2.000325
4	19	3	100	4006280	2.000326
3	60	3	100	2676504	2.000332
28	49	3	100	7828987	2.000339
53	29	3	100	7455710	2.000361
13	25	3	100	9014482	2.000363
38	1	3	100	2519174	2.000373
15	40	3	100	8150314	2.000375
1	42	3	100	212109	2.000378
22	63	3	100	1795646	2.000415
9	22	3	100	230374	2.000454
49	4	3	100	64529	2.000457
56	22	3	100	2565663	2.000458
15	32	3	100	9199745	2.000470
12	57	3	100	3641683	2.000503
17	6	3	100	1764040	2.000506
56	4	3	100	741449	2.000510
29	7	3	100	9663876	2.000511
56	4	3	100	3082014	2.000514
49	17	3	100	992510	2.000515
39	11	3	100	5700319	2.000515
23	6	3	100	4281269	2.000527
15	44	3	100	9553513	2.000529
61	2	3	100	1432138	2.000554
27	10	3	100	69180	2.000561
27	57	3	100	2171879	2.000567
28	53	3	100	7463795	2.000581
21	57	3	100	5436536	2.000582
61	44	3	100	153543	2.000588
34	55	3	100	3958072	2.000590
13	61	3	100	1827796	2.000597
43	51	3	100	9380724	2.000602
15	63	3	100	2719942	2.000632
40	17	3	100	7604752	2.000646
4	45	3	100	133519	2.000647
37	20	3	100	747353	2.000652
15	46	3	100	8351447	2.000654
23	9	3	100	5608696	2.000664
28	63	3	100	2025481	2.000679
8	61	3	100	1279953	2.000682
0	26	3	100	1047290	2.000692
34	7	3	100	1636859	2.000715
25	47	3	100	154017	2.000719
28	61	3	100	7099271	2.000727
41	7	3	100	4854628	2.000739
1	41	3	100	952309	2.000742
28	0	3	100	905032	2.000746
34	56	3	100	8864722	2.000761
3	47	3	100	9472994	2.000768
32	30	3	100	8359300	2.000777
11	49	3	100	1004007	2.000786
49	10	3	100	2000705	2.000790
30	61	3	100	1796046	2.000791
3	43	3	100	1093266	2.000799
35	4	3	100	5898262	2.000810
12	20	3	100	6610043	2.000813
47	56	3	100	4963027	2.000823
47	61	3	100	9711298	2.000826
25	6	3	100	8148610	2.000830
22	15	3	100	3299808	2.000835
10	17	3	100	200028	2.000840
0	53	3	100	6908005	2.000860
14	18	3	100	5910313	2.000871
11	23	3	100	4252069	2.000906
49	44	3	100	6950322	2.000912
0	39	3	100	9215975	2.000930
13	39	3	100	49251	2.000940
11	36	3	100	9434593	2.000954
49	33	3	100	818543	2.000974
60	38	3	100	2507092	2.000976
4	23	3	100	2572349	2.000983
51	34	3	100	5059687	2.001008
15	23	3	100	6498675	2.001009
6	16	3	100	76910	2.001014
27	33	3	100	170606	2.001018
45	10	3	100	230902	2.001033
45	18	3	100	44856	2.001034
47	51	3	100	3711935	2.001035
47	55	3	100	1862280	2.001064
38	4	3	100	9217408	2.001071
45	22	3	100	3711976	2.001103
52	6	3	100	204880	2.001113
61	36	3	100	2427766	2.001114
34	55	3	100	4811462	2.001123
38	16	3	100	7543022	2.001134
39	61	3	100	8034815	2.001140
16	57	3	100	9551131	2.001140
59	2	3	100	335	2.001152
45	51	3	100	57199	2.001157
4	41	3	100	5151104	2.001194
59	17	3	100	2814990	2.001197
36	7	3	100	2786060	2.001202
34	62	3	100	125720	2.001202
21	58	3	100	6374568	2.001205
0	55	3	100	9701988	2.001213
35	57	3	100	60959	2.001218
0	27	3	100	5785661	2.001226
62	18	3	100	271635	2.001239
61	46	3	100	8615637	2.001241
52	20	3	100	1335629	2.001246
5	45	3	100	48905	2.001247
12	29	3	100	6155519	2.001277
20	11	3	100	2140115	2.001279
20	58	3	100	50077	2.001285
38	16	3	100	191544	2.001289
54	34	3	100	7241282	2.001295
45	55	3	100	5163599	2.001312
6	60	3	100	6369925	2.001317
55	35	3	100	9727747	2.001321
44	31	3	100	4259760	2.001324
27	43	3	100	1155094	2.001335
30	55	3	100	159842	2.001336
9	52	3	100	397411	2.001353
34	51	3	100	1761412	2.001358
61	12	3	100	7253921	2.001361
28	13	3	100	270096	2.001367
52	43	3	100	71865	2.001397
0	49	3	100	2759981	2.001402
9	31	3	100	4975060	2.001407
20	10	3	100	8415344	2.001411
