400
3	94	3	100	199693	2.000000
65	8	3	100	89263	2.000001
80	9	3	100	162501	2.000002
11	92	3	100	38333	2.000004
63	74	3	100	533180	2.000004
48	6	3	100	99162	2.000008
63	62	3	100	715303	2.000009
45	90	3	100	578706	2.000009
60	27	3	100	323564	2.000010
72	16	3	100	468486	2.000013
89	78	3	100	1237085	2.000014
97	42	3	100	2297	2.000015
51	13	3	100	129	2.000016
59	69	3	100	11894425	2.000019
85	10	3	100	4424779	2.000019
49	9	3	100	9271235	2.000023
77	81	3	100	13984452	2.000027
29	11	3	100	192098	2.000030
69	61	3	100	4258	2.000033
30	48	3	100	66573	2.000033
49	35	3	100	67009	2.000034
7	24	3	100	5950	2.000038
64	54	3	100	21733	2.000039
25	45	3	100	227887	2.000044
23	20	3	100	8121	2.000045
3	77	3	100	119451	2.000049
74	6	3	100	349435	2.000051
55	29	3	100	17978630	2.000052
33	87	3	100	52014	2.000053
40	30	3	100	16227	2.000053
64	67	3	100	4755983	2.000064
26	21	3	100	473541	2.000074
46	45	3	100	321417	2.000075
31	74	3	100	6009979	2.000076
71	16	3	100	4950021	2.000077
84	53	3	100	2487	2.000078
89	52	3	100	61886	2.000079
87	10	3	100	16636	2.000080
8	9	3	100	14043610	2.000082
50	1	3	100	101947	2.000082
83	63	3	100	85784	2.000083
66	67	3	100	9550405	2.000083
78	95	3	100	3019	2.000085
38	14	3	100	976	2.000085
1	56	3	100	7725782	2.000086
5	12	3	100	36600	2.000089
25	17	3	100	265	2.000089
24	25	3	100	484	2.000092
70	91	3	100	324	2.000092
57	23	3	100	6945	2.000098
80	14	3	100	554338	2.000098
55	81	3	100	16328940	2.000099
92	96	3	100	176687	2.000104
12	27	3	100	934535	2.000107
33	58	3	100	565	2.000108
68	44	3	100	196471	2.000108
20	45	3	100	811074	2.000108
58	83	3	100	12975	2.000109
14	58	3	100	4824614	2.000113
32	10	3	100	169	2.000116
65	53	3	100	7452440	2.000116
88	55	3	100	1852799	2.000119
5	6	3	100	483050	2.000122
36	13	3	100	3188366	2.000124
76	34	3	100	321491	2.000125
8	9	3	100	3622754	2.000132
25	69	3	100	75722	2.000134
40	37	3	100	7698	2.000135
