4053
22	44	3	100	5199	2.000003
37	23	3	100	293075	2.000005
4	31	3	100	527810	2.000006
40	13	3	100	1188582	2.000007
62	25	3	100	73806	2.000008
32	25	3	100	6558	2.000009
49	47	3	100	5126	2.000013
55	27	3	100	132634	2.000022
52	45	3	100	153221	2.000032
4	20	3	100	5293	2.000032
6	24	3	100	15962257	2.000034
39	29	3	100	297847	2.000040
43	50	3	100	348102	2.000044
25	60	3	100	8015563	2.000044
46	6	3	100	4288219	2.000046
23	12	3	100	3157504	2.000047
31	42	3	100	16396	2.000052
32	56	3	100	9931603	2.000056
62	32	3	100	440592	2.000057
10	56	3	100	2482291	2.000058
47	27	3	100	1267628	2.000060
14	62	3	100	14977	2.000060
18	47	3	100	10595681	2.000065
39	11	3	100	670040	2.000066
15	26	3	100	569	2.000068
15	41	3	100	1866	2.000070
47	49	3	100	7774118	2.000072
11	29	3	100	9198362	2.000075
16	42	3	100	4136	2.000076
6	27	3	100	620987	2.000086
31	62	3	100	15354344	2.000090
29	54	3	100	4833013	2.000094
35	17	3	100	6411	2.000095
23	37	3	100	124718	2.000102
8	63	3	100	1967	2.000105
39	11	3	100	51887	2.000114
28	10	3	100	124629	2.000117
53	10	3	100	4936	2.000134
11	39	3	100	4998	2.000136
57	40	3	100	85415	2.000138
42	21	3	100	221396	2.000141
20	57	3	100	530983	2.000153
33	20	3	100	196061	2.000155
31	38	3	100	749725	2.000162
46	2	3	100	305976	2.000163
5	30	3	100	469	2.000163
13	36	3	100	9433511	2.000165
51	16	3	100	74026	2.000167
43	31	3	100	699243	2.000172
59	19	3	100	3223	2.000178
38	8	3	100	42334	2.000180
24	45	3	100	1862	2.000193
21	37	3	100	4824614	2.000195
1	49	3	100	4502862	2.000200
21	1	3	100	436768	2.000201
39	0	3	100	78710	2.000203
51	25	3	100	284488	2.000204
50	27	3	100	3318806	2.000205
8	47	3	100	461	2.000207
32	14	3	100	464	2.000211
36	20	3	100	10224105	2.000211
61	0	3	100	78287	2.000214
58	16	3	100	1098	2.000220
33	2	3	100	93908	2.000227
53	41	3	100	320	2.000230
43	14	3	100	9586310	2.000231
54	26	3	100	126	2.000234
48	44	3	100	68	2.000236
29	55	3	100	1232216	2.000238
24	38	3	100	438856	2.000241
35	12	3	100	68778	2.000246
9	38	3	100	186213	2.000246
8	40	3	100	45392	2.000246
40	57	3	100	82567	2.000247
17	58	3	100	239199	2.000247
35	6	3	100	4424779	2.000247
33	30	3	100	120897	2.000250
3	46	3	100	4824198	2.000254
32	30	3	100	2895	2.000254
38	26	3	100	137366	2.000255
8	62	3	100	18792	2.000257
5	38	3	100	11280	2.000259
48	28	3	100	238	2.000260
6	31	3	100	319196	2.000268
25	48	3	100	13435	2.000268
8	38	3	100	78001	2.000272
6	27	3	100	56491	2.000272
0	40	3	100	152547	2.000279
6	58	3	100	3057214	2.000282
46	13	3	100	225749	2.000287
48	32	3	100	8362	2.000291
48	1	3	100	88	2.000294
57	3	3	100	67567	2.000298
2	47	3	100	89765	2.000299
43	20	3	100	4194518	2.000299
21	15	3	100	274105	2.000316
39	19	3	100	709	2.000320
39	13	3	100	20631	2.000322
2	52	3	100	16328940	2.000324
25	2	3	100	969031	2.000327
49	42	3	100	119942	2.000330
6	32	3	100	16187721	2.000332
16	14	3	100	118588	2.000333
33	25	3	100	103758	2.000336
8	19	3	100	73698	2.000336
22	63	3	100	6892396	2.000344
41	10	3	100	394	2.000359
7	60	3	100	404120	2.000361
8	60	3	100	378254	2.000362
44	17	3	100	1399	2.000365
56	1	3	100	478	2.000373
49	44	3	100	5726250	2.000377
16	61	3	100	174	2.000381
58	26	3	100	659126	2.000381
7	56	3	100	865118	2.000385
8	43	3	100	113677	2.000387
56	22	3	100	105221	2.000390
57	26	3	100	104274	2.000392
45	62	3	100	315201	2.000393
16	41	3	100	254868	2.000394
51	9	3	100	6650	2.000403
5	50	3	100	171161	2.000403
26	2	3	100	68537	2.000410
41	61	3	100	176687	2.000413
43	2	3	100	100250	2.000413
23	57	3	100	498043	2.000418
10	41	3	100	561171	2.000419
45	13	3	100	6496	2.000430
63	37	3	100	66419	2.000431
1	24	3	100	403966	2.000432
47	6	3	100	5750	2.000436
27	63	3	100	114096	2.000437
38	10	3	100	269008	2.000446
32	6	3	100	162501	2.000447
8	28	3	100	2116	2.000447
49	7	3	100	10351	2.000450
34	10	3	100	21733	2.000451
19	34	3	100	378702	2.000451
28	48	3	100	625412	2.000454
43	10	3	100	415705	2.000454
22	10	3	100	468486	2.000458
34	20	3	100	3495705	2.000459
60	45	3	100	7350	2.000461
53	20	3	100	11975607	2.000462
22	49	3	100	5525520	2.000469
62	9	3	100	15499	2.000471
57	33	3	100	3030460	2.000488
57	18	3	100	7308152	2.000490
3	56	3	100	7172837	2.000494
37	25	3	100	11262	2.000506
26	59	3	100	2075827	2.000509
14	19	3	100	234111	2.000510
21	60	3	100	11125064	2.000511
55	0	3	100	109597	2.000514
29	49	3	100	1412323	2.000516
21	8	3	100	2962280	2.000516
38	15	3	100	11190	2.000520
1	59	3	100	1570368	2.000521
15	49	3	100	130	2.000531
39	17	3	100	2588345	2.000535
23	45	3	100	266327	2.000536
9	59	3	100	8781	2.000544
62	8	3	100	9712	2.000544
8	51	3	100	648295	2.000547
15	19	3	100	317378	2.000549
14	37	3	100	7421664	2.000553
40	60	3	100	1731	2.000556
62	9	3	100	5094820	2.000557
62	3	3	100	46678	2.000559
46	9	3	100	2998488	2.000561
55	19	3	100	15043151	2.000561
22	0	3	100	6632478	2.000563
43	15	3	100	156860	2.000567
0	42	3	100	10825494	2.000570
16	45	3	100	9218231	2.000573
