853
100	94	3	100	72256	2.000002
137	16	3	100	104184	2.000002
19	70	3	100	2310491	2.000006
123	16	3	100	13972246	2.000006
48	124	3	100	298	2.000006
118	94	3	100	6869	2.000014
154	30	3	100	5111	2.000014
114	70	3	100	3409	2.000017
64	16	3	100	692404	2.000017
146	51	3	100	108970	2.000020
142	145	3	100	106684	2.000021
55	128	3	100	301	2.000023
18	65	3	100	15656	2.000023
27	89	3	100	12112	2.000023
106	34	3	100	5073980	2.000024
140	108	3	100	400	2.000029
90	7	3	100	968336	2.000034
69	118	3	100	2077974	2.000035
157	24	3	100	3511219	2.000042
36	136	3	100	288	2.000042
143	62	3	100	454654	2.000046
64	135	3	100	4908526	2.000048
90	112	3	100	34513	2.000048
150	116	3	100	439640	2.000049
38	16	3	100	117904	2.000050
57	105	3	100	2395892	2.000052
9	97	3	100	3733	2.000053
142	72	3	100	3169	2.000055
35	24	3	100	184317	2.000057
1	142	3	100	9219	2.000058
123	83	3	100	22579	2.000059
138	37	3	100	898094	2.000060
0	35	3	100	527903	2.000062
12	151	3	100	5658	2.000064
146	6	3	100	84521	2.000064
25	141	3	100	272233	2.000067
145	64	3	100	915	2.000068
132	98	3	100	788385	2.000068
60	83	3	100	218873	2.000069
1	79	3	100	9187250	2.000072
55	20	3	100	470374	2.000072
148	52	3	100	36977	2.000077
101	7	3	100	6909	2.000078
57	80	3	100	3823904	2.000078
7	148	3	100	78075	2.000082
57	90	3	100	868903	2.000084
4	150	3	100	16821217	2.000087
144	53	3	100	480694	2.000087
68	117	3	100	16595765	2.000088
90	158	3	100	14742	2.000088
130	22	3	100	5669814	2.000088
111	2	3	100	53351	2.000088
153	42	3	100	258504	2.000090
159	123	3	100	1767239	2.000090
159	36	3	100	133957	2.000091
59	112	3	100	443824	2.000093
50	79	3	100	277	2.000094
109	16	3	100	8962323	2.000095
26	141	3	100	29619	2.000097
137	109	3	100	306074	2.000097
145	89	3	100	87246	2.000098
137	104	3	100	16173493	2.000098
66	8	3	100	1618	2.000099
48	123	3	100	186	2.000099
117	98	3	100	386882	2.000099
115	106	3	100	4706147	2.000099
83	6	3	100	85	2.000101
39	31	3	100	14857	2.000101
77	91	3	100	6066182	2.000101
137	88	3	100	44879	2.000102
35	128	3	100	148427	2.000102
31	56	3	100	5983760	2.000105
110	28	3	100	36957	2.000106
17	107	3	100	867516	2.000106
22	9	3	100	6401	2.000107
19	135	3	100	111620	2.000113
115	129	3	100	272795	2.000113
108	38	3	100	350	2.000114
33	157	3	100	2585823	2.000116
107	31	3	100	2728482	2.000117
91	50	3	100	4530032	2.000121
11	135	3	100	14952	2.000121
145	42	3	100	23707	2.000126
118	52	3	100	791148	2.000129
145	126	3	100	8312	2.000129
105	73	3	100	18625409	2.000130
20	111	3	100	116882	2.000132
29	125	3	100	4453	2.000134
50	124	3	100	190	2.000134
79	88	3	100	22887	2.000135
114	60	3	100	14346	2.000136
24	108	3	100	547528	2.000138
23	156	3	100	200636	2.000138
90	2	3	100	747333	2.000139
144	125	3	100	2328913	2.000139
123	53	3	100	1895	2.000143
16	70	3	100	179330	2.000144
68	30	3	100	114174	2.000144
69	87	3	100	6374705	2.000145
3	58	3	100	676	2.000148
4	111	3	100	2018990	2.000152
139	47	3	100	3964534	2.000155
78	25	3	100	5010401	2.000158
103	66	3	100	187123	2.000159
47	13	3	100	206720	2.000159
155	43	3	100	348013	2.000159
60	6	3	100	18310583	2.000160
154	72	3	100	322337	2.000161
56	36	3	100	47	2.000161
149	89	3	100	8266	2.000161
124	63	3	100	115249	2.000161
58	113	3	100	810806	2.000161
29	34	3	100	46837	2.000165
143	0	3	100	478521	2.000169
94	45	3	100	194388	2.000173
18	1	3	100	18149044	2.000175
96	3	3	100	5561773	2.000177
15	138	3	100	4117931	2.000178
119	24	3	100	5329	2.000178
44	18	3	100	441339	2.000179
45	96	3	100	2574	2.000179
84	143	3	100	597926	2.000180
11	109	3	100	9060	2.000180
47	134	3	100	122802	2.000184
2	141	3	100	223894	2.000186
140	112	3	100	1484	2.000187
17	11	3	100	50	2.000190
93	104	3	100	18310	2.000191
71	106	3	100	4954164	2.000192
95	129	3	100	111481	2.000193
153	70	3	100	10527438	2.000194
41	108	3	100	20341	2.000195
147	63	3	100	7621457	2.000195
127	30	3	100	77567	2.000195
78	10	3	100	5864	2.000197
73	22	3	100	57298	2.000197
59	106	3	100	8434	2.000198
23	109	3	100	369	2.000199
28	12	3	100	105135	2.000199
6	24	3	100	8597	2.000200
152	91	3	100	171665	2.000200
37	142	3	100	34011	2.000200
38	7	3	100	1476781	2.000201
106	33	3	100	90088	2.000203
135	45	3	100	2267344	2.000207
116	77	3	100	1832941	2.000209
158	46	3	100	1145	2.000211
101	125	3	100	262603	2.000212
109	0	3	100	8918	2.000214
121	153	3	100	436922	2.000215
130	146	3	100	175175	2.000217
113	137	3	100	4000	2.000220
126	105	3	100	2258	2.000220
131	123	3	100	36530	2.000223
87	32	3	100	960857	2.000225
106	125	3	100	10590	2.000226
61	110	3	100	13653008	2.000227
98	154	3	100	319153	2.000228
139	52	3	100	2468471	2.000229
145	54	3	100	12574	2.000231
148	70	3	100	2192455	2.000231
70	32	3	100	1752564	2.000231
67	146	3	100	191042	2.000231
111	92	3	100	3130301	2.000233
36	116	3	100	822	2.000233
127	50	3	100	1933987	2.000233
63	149	3	100	18069	2.000234
2	54	3	100	81117	2.000236
5	21	3	100	3218	2.000237
119	69	3	100	7452	2.000237
149	91	3	100	8405999	2.000239
3	93	3	100	9235	2.000241
39	49	3	100	76049	2.000243
120	21	3	100	1337464	2.000244
78	19	3	100	35324	2.000249
52	141	3	100	12059	2.000249
92	75	3	100	1366	2.000250
134	77	3	100	261	2.000251
59	17	3	100	57389	2.000256
94	126	3	100	4497032	2.000256
50	126	3	100	333347	2.000257
24	121	3	100	263156	2.000258
47	109	3	100	1570292	2.000264
36	17	3	100	19733250	2.000264
37	140	3	100	3579	2.000264
38	68	3	100	26568	2.000265
82	65	3	100	5605780	2.000265
44	106	3	100	14607	2.000266
81	112	3	100	81155	2.000267
58	130	3	100	2634577	2.000271
34	21	3	100	1633509	2.000271
118	59	3	100	416	2.000273
106	114	3	100	282764	2.000274
99	68	3	100	242029	2.000276
5	132	3	100	937415	2.000277
85	29	3	100	2240959	2.000279
0	100	3	100	1782366	2.000281
39	24	3	100	493785	2.000282
38	53	3	100	464550	2.000282
79	56	3	100	4036990	2.000283
142	102	3	100	462472	2.000284
55	127	3	100	15769	2.000290
31	153	3	100	7494007	2.000291
13	143	3	100	1748029	2.000291
83	150	3	100	16738	2.000292
63	19	3	100	41114	2.000293
77	52	3	100	71306	2.000295
101	45	3	100	8962787	2.000295
112	35	3	100	2508611	2.000297
133	24	3	100	4744871	2.000299
83	136	3	100	23932	2.000300
122	55	3	100	78989	2.000304
5	138	3	100	9035	2.000304
120	43	3	100	3593	2.000307
118	74	3	100	12599	2.000308
17	85	3	100	7572	2.000308
66	146	3	100	6283496	2.000310
20	159	3	100	12986	2.000310
2	121	3	100	73121	2.000312
1	68	3	100	912312	2.000314
85	152	3	100	116356	2.000315
59	154	3	100	3508496	2.000315
78	84	3	100	1425260	2.000318
146	55	3	100	14084	2.000318
46	56	3	100	6165	2.000320
107	31	3	100	2824470	2.000321
77	141	3	100	116953	2.000322
52	92	3	100	73661	2.000323
56	1	3	100	1738	2.000324
47	138	3	100	9003971	2.000325
69	20	3	100	960421	2.000326
12	153	3	100	10219	2.000333
54	76	3	100	4085201	2.000335
137	10	3	100	411934	2.000336
83	23	3	100	169153	2.000336
85	119	3	100	263	2.000339
13	152	3	100	104727	2.000340
93	101	3	100	621760	2.000342
19	87	3	100	131071	2.000343
54	5	3	100	3054	2.000346
37	68	3	100	15097	2.000347
48	141	3	100	12845583	2.000349
139	154	3	100	222660	2.000350
127	9	3	100	252603	2.000351
26	105	3	100	14560	2.000356
6	61	3	100	5684522	2.000357
95	4	3	100	10107	2.000358
59	116	3	100	14707	2.000358
24	81	3	100	179719	2.000359
17	60	3	100	36781	2.000361
140	33	3	100	9670	2.000363
54	157	3	100	6925	2.000365
74	159	3	100	10685	2.000370
125	155	3	100	4807	2.000373
16	77	3	100	2020	2.000374
77	133	3	100	134544	2.000375
146	135	3	100	20677	2.000377
127	159	3	100	22492	2.000378
140	146	3	100	741407	2.000379
135	34	3	100	23778	2.000380
117	91	3	100	7030	2.000380
47	2	3	100	333802	2.000380
35	4	3	100	76493	2.000381
54	73	3	100	1521264	2.000382
106	146	3	100	634071	2.000384
