346
83	154	3	100	4695045	2.000001
31	157	3	100	38345	2.000008
139	120	3	100	850059	2.000009
96	49	3	100	102093	2.000012
101	5	3	100	4196998	2.000014
80	79	3	100	284102	2.000017
61	120	3	100	817614	2.000021
91	96	3	100	6659	2.000034
100	118	3	100	638	2.000048
31	48	3	100	2560685	2.000049
133	65	3	100	5063071	2.000059
112	93	3	100	1241482	2.000065
135	75	3	100	316033	2.000067
154	34	3	100	104858	2.000073
158	9	3	100	10811	2.000089
9	60	3	100	5773	2.000096
56	23	3	100	11655	2.000096
9	22	3	100	335394	2.000096
121	68	3	100	9926	2.000096
61	94	3	100	3268554	2.000102
113	1	3	100	268945	2.000106
67	150	3	100	1750509	2.000114
39	125	3	100	1761176	2.000118
87	132	3	100	629	2.000119
154	125	3	100	108251	2.000120
137	24	3	100	104184	2.000124
117	25	3	100	624789	2.000135
73	50	3	100	4250	2.000147
6	136	3	100	938215	2.000160
71	96	3	100	1887224	2.000166
101	82	3	100	458	2.000168
107	129	3	100	8534702	2.000169
59	146	3	100	1140336	2.000170
115	83	3	100	5149	2.000183
158	42	3	100	8909	2.000186
145	14	3	100	6494	2.000193
82	156	3	100	80232	2.000194
14	23	3	100	9988	2.000204
105	91	3	100	2630345	2.000206
155	109	3	100	88454	2.000208
36	98	3	100	7586	2.000211
108	50	3	100	97604	2.000216
103	135	3	100	411	2.000217
95	129	3	100	1087	2.000217
38	121	3	100	30428	2.000218
79	159	3	100	2304645	2.000240
70	25	3	100	3411	2.000243
70	6	3	100	11142	2.000244
53	47	3	100	4424888	2.000248
22	13	3	100	280563	2.000249
65	137	3	100	48099	2.000272
13	75	3	100	335595	2.000273
1	146	3	100	320142	2.000274
21	79	3	100	460571	2.000289
71	15	3	100	4886	2.000298
124	7	3	100	14188661	2.000306
101	152	3	100	476704	2.000315
5	67	3	100	4668	2.000321
150	6	3	100	16821217	2.000325
127	153	3	100	113279	2.000331
50	159	3	100	10945879	2.000334
125	131	3	100	339	2.000336
92	135	3	100	20466	2.000338
95	42	3	100	1683	2.000349
17	5	3	100	3820654	2.000352
151	143	3	100	582416	2.000372
89	28	3	100	29216	2.000379
135	100	3	100	10187	2.000384
90	115	3	100	13973663	2.000391
106	77	3	100	1152	2.000396
61	83	3	100	396443	2.000397
72	94	3	100	153532	2.000400
73	150	3	100	2451545	2.000405
156	98	3	100	18122	2.000407
8	129	3	100	2266359	2.000410
96	45	3	100	1281872	2.000410
45	125	3	100	6867061	2.000411
133	36	3	100	84011	2.000417
96	26	3	100	6099	2.000422
39	133	3	100	6591965	2.000425
118	148	3	100	363895	2.000431
109	124	3	100	122508	2.000438
55	28	3	100	470374	2.000442
36	135	3	100	355048	2.000445
7	131	3	100	70360	2.000452
136	30	3	100	438335	2.000452
64	99	3	100	7550166	2.000466
155	93	3	100	1748001	2.000469
125	74	3	100	5056	2.000471
139	79	3	100	9071	2.000472
131	103	3	100	109709	2.000479
55	113	3	100	10010104	2.000485
108	1	3	100	10007	2.000490
153	127	3	100	8672765	2.000494
124	80	3	100	190	2.000513
39	84	3	100	273	2.000526
48	151	3	100	682591	2.000528
144	2	3	100	139373	2.000534
49	33	3	100	719015	2.000538
106	9	3	100	75062	2.000540
84	14	3	100	869	2.000541
64	23	3	100	13270	2.000544
54	17	3	100	2530	2.000546
141	153	3	100	34935	2.000557
83	56	3	100	435	2.000560
39	67	3	100	365394	2.000572
5	144	3	100	217	2.000576
108	20	3	100	3385728	2.000606
78	40	3	100	5010401	2.000616
140	75	3	100	17078170	2.000621
130	35	3	100	1005495	2.000622
123	33	3	100	262314	2.000629
0	90	3	100	410654	2.000640
79	26	3	100	14905	2.000662
128	85	3	100	301	2.000669
2	79	3	100	4851869	2.000681
84	77	3	100	3082	2.000686
69	107	3	100	446148	2.000704
14	107	3	100	420	2.000704
123	103	3	100	1671	2.000714
87	64	3	100	9806983	2.000717
18	55	3	100	14669	2.000719
158	99	3	100	270	2.000719
133	11	3	100	5487	2.000729
69	80	3	100	21419	2.000740
37	143	3	100	198886	2.000755
47	1	3	100	159909	2.000768
131	31	3	100	121720	2.000776
66	54	3	100	9193653	2.000782
31	97	3	100	9192909	2.000787
81	40	3	100	9411126	2.000788
62	5	3	100	536284	2.000794
128	125	3	100	2508	2.000798
82	149	3	100	556405	2.000809
47	24	3	100	109	2.000823
3	136	3	100	5561773	2.000826
38	148	3	100	223	2.000829
7	30	3	100	145	2.000831
157	34	3	100	332144	2.000837
79	123	3	100	273777	2.000842
0	109	3	100	4835	2.000866
0	111	3	100	259	2.000877
72	23	3	100	9000153	2.000877
42	53	3	100	56187	2.000885
1	158	3	100	11066	2.000886
72	143	3	100	10647214	2.000893
114	24	3	100	250986	2.000899
130	85	3	100	80934	2.000901
18	103	3	100	15656	2.000904
43	64	3	100	448192	2.000915
103	13	3	100	95717	2.000918
155	97	3	100	52499	2.000933
71	55	3	100	339994	2.000941
5	47	3	100	569482	2.000944
144	126	3	100	4527171	2.000946
118	92	3	100	3941706	2.000951
59	3	3	100	1990895	2.000960
126	154	3	100	4497032	2.000964
0	125	3	100	32	2.000964
93	72	3	100	289	2.000974
53	12	3	100	9123	2.000979
99	63	3	100	6256	2.000980
117	142	3	100	77247	2.000986
85	103	3	100	397324	2.000987
153	80	3	100	447772	2.000989
56	96	3	100	82344	2.001002
123	65	3	100	396770	2.001005
133	102	3	100	9849135	2.001009
120	97	3	100	16180	2.001014
66	25	3	100	247623	2.001016
145	140	3	100	229170	2.001020
5	132	3	100	498246	2.001025
122	51	3	100	489471	2.001034
105	21	3	100	2914637	2.001045
110	93	3	100	4791	2.001062
58	64	3	100	13799	2.001063
53	75	3	100	464550	2.001066
149	39	3	100	4531610	2.001066
99	81	3	100	5103216	2.001074
39	13	3	100	69149	2.001086
41	64	3	100	16358	2.001090
146	25	3	100	232095	2.001092
