2948
83	154	3	100	2349962	2.000000
31	157	3	100	641	2.000000
139	120	3	100	1519330	2.000001
96	49	3	100	1644	2.000001
101	5	3	100	2248622	2.000001
80	79	3	100	161876	2.000001
61	120	3	100	1493447	2.000001
91	96	3	100	333	2.000002
100	118	3	100	273	2.000003
31	48	3	100	1854097	2.000003
133	65	3	100	2402212	2.000003
112	93	3	100	1640373	2.000004
135	75	3	100	191791	2.000004
154	34	3	100	1844	2.000004
158	9	3	100	391	2.000005
9	60	3	100	326	2.000006
56	23	3	100	404	2.000006
9	22	3	100	208509	2.000006
121	68	3	100	378	2.000006
61	94	3	100	2038229	2.000006
113	1	3	100	147482	2.000006
67	150	3	100	1735185	2.000007
39	125	3	100	1737411	2.000007
87	132	3	100	273	2.000007
154	125	3	100	2105	2.000007
137	24	3	100	1794	2.000007
117	25	3	100	540411	2.000008
73	50	3	100	311	2.000009
6	136	3	100	1566517	2.000009
71	96	3	100	1763960	2.000010
101	82	3	100	267	2.000010
107	129	3	100	2600238	2.000010
59	146	3	100	1623900	2.000010
115	83	3	100	320	2.000011
158	42	3	100	361	2.000011
145	14	3	100	331	2.000011
82	156	3	100	1074	2.000011
14	23	3	100	379	2.000012
105	91	3	100	1869613	2.000012
155	109	3	100	1273	2.000012
36	98	3	100	340	2.000012
108	50	3	100	1435	2.000013
103	135	3	100	213	2.000013
95	129	3	100	281	2.000013
38	121	3	100	576	2.000013
79	159	3	100	1820439	2.000014
70	25	3	100	304	2.000014
70	6	3	100	396	2.000014
53	47	3	100	2300618	2.000015
22	13	3	100	158818	2.000015
65	137	3	100	668	2.000016
13	75	3	100	208660	2.000016
1	146	3	100	196123	2.000016
21	79	3	100	326197	2.000017
71	15	3	100	317	2.000017
124	7	3	100	2862847	2.000018
101	152	3	100	347005	2.000018
5	67	3	100	315	2.000019
150	6	3	100	2989307	2.000019
127	153	3	100	2507	2.000019
50	159	3	100	2766959	2.000020
125	131	3	100	133	2.000020
92	135	3	100	495	2.000020
95	42	3	100	289	2.000020
17	5	3	100	2175103	2.000021
151	143	3	100	494746	2.000022
89	28	3	100	566	2.000022
135	100	3	100	382	2.000022
90	115	3	100	2852799	2.000023
106	77	3	100	283	2.000023
61	83	3	100	261093	2.000023
72	94	3	100	20762	2.000023
73	150	3	100	1836444	2.000024
156	98	3	100	479	2.000024
8	129	3	100	1816301	2.000024
96	45	3	100	1646979	2.000024
45	125	3	100	2499552	2.000024
133	36	3	100	1098	2.000024
96	26	3	100	328	2.000025
39	133	3	100	2485261	2.000025
118	148	3	100	231807	2.000025
109	124	3	100	3926	2.000026
55	28	3	100	338664	2.000026
36	135	3	100	223841	2.000026
7	131	3	100	909	2.000026
136	30	3	100	300962	2.000026
64	99	3	100	2535563	2.000027
155	93	3	100	1734662	2.000027
125	74	3	100	319	2.000028
139	79	3	100	364	2.000028
131	103	3	100	2217	2.000028
55	113	3	100	2709882	2.000028
108	1	3	100	379	2.000029
153	127	3	100	2610300	2.000029
124	80	3	100	66	2.000030
39	84	3	100	85	2.000031
48	151	3	100	564800	2.000031
144	2	3	100	11126	2.000031
49	33	3	100	579716	2.000031
106	9	3	100	1031	2.000032
84	14	3	100	278	2.000032
64	23	3	100	427	2.000032
54	17	3	100	297	2.000032
141	153	3	100	613	2.000033
83	56	3	100	246	2.000033
39	67	3	100	233301	2.000033
5	144	3	100	68	2.000034
108	20	3	100	2076720	2.000035
78	40	3	100	2394674	2.000036
140	75	3	100	3001908	2.000036
130	35	3	100	1601253	2.000036
123	33	3	100	141106	2.000037
0	90	3	100	272371	2.000037
79	26	3	100	447	2.000039
128	85	3	100	104	2.000039
2	79	3	100	2371998	2.000040
84	77	3	100	302	2.000040
69	107	3	100	310044	2.000041
14	107	3	100	225	2.000041
123	103	3	100	289	2.000042
87	64	3	100	2694603	2.000042
18	55	3	100	444	2.000042
158	99	3	100	83	2.000042
133	11	3	100	323	2.000043
69	80	3	100	504	2.000043
37	143	3	100	69651	2.000044
47	1	3	100	26246	2.000045
131	31	3	100	3767	2.000045
66	54	3	100	2648690	2.000046
31	97	3	100	2648636	2.000046
81	40	3	100	2664828	2.000046
62	5	3	100	422309	2.000046
128	125	3	100	297	2.000047
82	149	3	100	452555	2.000047
47	24	3	100	59	2.000048
3	136	3	100	2432277	2.000048
38	148	3	100	69	2.000049
7	30	3	100	62	2.000049
157	34	3	100	206094	2.000049
79	123	3	100	152314	2.000049
0	109	3	100	316	2.000051
0	111	3	100	76	2.000051
72	23	3	100	2634429	2.000051
42	53	3	100	687	2.000052
1	158	3	100	395	2.000052
72	143	3	100	2758703	2.000052
114	24	3	100	130844	2.000053
130	85	3	100	1078	2.000053
18	103	3	100	456	2.000053
43	64	3	100	312458	2.000054
103	13	3	100	1427	2.000054
155	97	3	100	679	2.000055
71	55	3	100	211975	2.000055
5	47	3	100	473204	2.000055
144	126	3	100	2324348	2.000055
118	92	3	100	2196217	2.000056
59	3	3	100	1786112	2.000056
126	154	3	100	2317340	2.000056
0	125	3	100	52	2.000056
93	72	3	100	96	2.000057
53	12	3	100	364	2.000057
99	63	3	100	330	2.000057
117	142	3	100	1054	2.000058
85	103	3	100	261839	2.000058
153	80	3	100	311962	2.000058
56	96	3	100	1087	2.000059
123	65	3	100	261370	2.000059
133	102	3	100	2697774	2.000059
120	97	3	100	463	2.000059
66	25	3	100	128173	2.000059
145	140	3	100	107890	2.000060
5	132	3	100	376765	2.000060
122	51	3	100	364323	2.000060
105	21	3	100	1934341	2.000061
110	93	3	100	316	2.000062
58	64	3	100	434	2.000062
53	75	3	100	331250	2.000062
149	39	3	100	2325380	2.000062
99	81	3	100	2407957	2.000063
39	13	3	100	859	2.000064
41	64	3	100	465	2.000064
146	25	3	100	110345	2.000064
83	13	3	100	1856934	2.000064
85	130	3	100	616	2.000064
54	21	3	100	2631788	2.000065
1	103	3	100	366177	2.000065
145	83	3	100	1554625	2.000065
98	77	3	100	2694307	2.000065
64	17	3	100	982	2.000065
133	68	3	100	678	2.000065
20	3	3	100	1793258	2.000065
31	61	3	100	1111	2.000066
103	139	3	100	245629	2.000066
133	77	3	100	2302723	2.000067
59	40	3	100	1466	2.000067
105	137	3	100	382	2.000067
127	2	3	100	315	2.000068
66	127	3	100	1447	2.000068
64	88	3	100	306	2.000069
48	7	3	100	2104384	2.000070
63	18	3	100	285	2.000070
69	53	3	100	152468	2.000070
47	131	3	100	286	2.000070
84	19	3	100	2545025	2.000071
7	25	3	100	1059	2.000071
32	83	3	100	170693	2.000071
70	12	3	100	556554	2.000071
153	91	3	100	467507	2.000071
5	96	3	100	647	2.000071
14	128	3	100	2683433	2.000072
137	72	3	100	302	2.000073
38	85	3	100	314	2.000073
117	0	3	100	955	2.000073
159	33	3	100	1906798	2.000074
64	20	3	100	415818	2.000075
109	56	3	100	2028	2.000075
111	145	3	100	447	2.000075
23	34	3	100	305	2.000076
3	86	3	100	534	2.000076
66	96	3	100	486	2.000076
133	52	3	100	260974	2.000077
109	65	3	100	104071	2.000077
41	108	3	100	647	2.000077
112	73	3	100	3864	2.000077
115	142	3	100	362	2.000077
70	22	3	100	2628755	2.000077
149	128	3	100	1936935	2.000078
159	40	3	100	486	2.000078
13	140	3	100	2641838	2.000078
99	118	3	100	398	2.000079
108	11	3	100	240844	2.000079
94	43	3	100	228650	2.000080
137	109	3	100	88305	2.000080
27	41	3	100	659	2.000081
105	51	3	100	226305	2.000081
73	100	3	100	2308904	2.000081
123	146	3	100	1877916	2.000082
90	54	3	100	35268	2.000082
106	12	3	100	94391	2.000082
88	76	3	100	121177	2.000082
6	116	3	100	171873	2.000083
91	8	3	100	1436	2.000083
91	14	3	100	2846560	2.000083
73	54	3	100	290	2.000083
113	97	3	100	1621063	2.000083
82	113	3	100	369	2.000083
143	39	3	100	2350326	2.000083
22	52	3	100	262	2.000083
53	13	3	100	352314	2.000084
72	125	3	100	2383921	2.000084
111	65	3	100	93391	2.000084
82	44	3	100	997	2.000084
55	78	3	100	452	2.000084
14	39	3	100	2266122	2.000084
80	62	3	100	2418520	2.000085
129	65	3	100	1098	2.000085
147	123	3	100	2435594	2.000086
70	128	3	100	191624	2.000086
80	66	3	100	276	2.000086
31	152	3	100	2214376	2.000086
72	97	3	100	2481263	2.000086
83	61	3	100	33391	2.000087
31	95	3	100	3285	2.000087
66	13	3	100	2653976	2.000087
115	44	3	100	482	2.000087
93	113	3	100	340	2.000088
66	159	3	100	1875048	2.000088
81	135	3	100	3003177	2.000088
76	60	3	100	218966	2.000088
74	58	3	100	561771	2.000088
141	125	3	100	222282	2.000089
142	60	3	100	473	2.000089
41	111	3	100	134278	2.000089
71	112	3	100	221872	2.000089
127	94	3	100	458	2.000090
30	142	3	100	612	2.000090
54	74	3	100	1652829	2.000090
141	44	3	100	656	2.000090
54	65	3	100	378535	2.000091
58	120	3	100	186003	2.000091
100	140	3	100	542592	2.000092
143	90	3	100	54	2.000092
33	102	3	100	27938	2.000092
109	85	3	100	1697931	2.000092
97	35	3	100	67	2.000092
21	32	3	100	1579604	2.000092
67	34	3	100	1315	2.000092
36	77	3	100	2924440	2.000093
144	81	3	100	316	2.000094
152	2	3	100	654	2.000094
85	145	3	100	270	2.000095
17	143	3	100	340	2.000095
153	33	3	100	2121057	2.000096
121	92	3	100	2450386	2.000097
79	91	3	100	703	2.000097
10	77	3	100	2350675	2.000097
76	104	3	100	2399	2.000097
146	125	3	100	2301	2.000097
42	82	3	100	2004114	2.000098
44	87	3	100	2200839	2.000099
17	36	3	100	283	2.000099
147	4	3	100	363	2.000099
69	57	3	100	1578096	2.000100
9	34	3	100	351	2.000101
99	46	3	100	122873	2.000101
149	57	3	100	1610428	2.000101
68	108	3	100	2427032	2.000101
141	153	3	100	268	2.000101
152	71	3	100	2443374	2.000101
49	100	3	100	295	2.000102
153	41	3	100	321	2.000102
