196
2	11	3	100	1439	2.000000
3	18	3	100	2763622	2.000000
5	12	3	100	2544855	2.000000
9	20	3	100	1853552	2.000000
9	10	3	100	1792721	2.000000
11	19	3	100	70938	2.000000
14	12	3	100	66	2.000000
15	13	3	100	2645428	2.000000
16	9	3	100	538849	2.000000
18	5	3	100	307	2.000000
3	5	3	100	327	2.000028
4	10	3	100	433	2.000028
7	4	3	100	945	2.000028
8	17	3	100	288	2.000028
9	20	3	100	216268	2.000028
10	6	3	100	302	2.000028
16	6	3	100	74479	2.000028
19	14	3	100	309	2.000028
20	4	3	100	189386	2.000028
2	14	3	100	477	2.000056
3	12	3	100	199453	2.000056
3	12	3	100	400	2.000056
4	17	3	100	544321	2.000056
6	18	3	100	180567	2.000056
7	11	3	100	2717990	2.000056
7	13	3	100	1442	2.000056
11	13	3	100	1632	2.000056
17	9	3	100	2426441	2.000056
20	3	3	100	2519482	2.000056
20	15	3	100	3711084	2.000056
2	13	3	100	304	2.000084
3	9	3	100	273	2.000084
3	14	3	100	3005	2.000084
4	1	3	100	819	2.000084
4	15	3	100	334	2.000084
4	11	3	100	266	2.000084
7	19	3	100	559250	2.000084
10	5	3	100	2590628	2.000084
11	12	3	100	1538719	2.000084
16	5	3	100	449	2.000084
16	2	3	100	1883	2.000084
18	4	3	100	79	2.000084
20	11	3	100	2426940	2.000084
1	14	3	100	465	2.000112
3	8	3	100	192615	2.000112
4	18	3	100	483	2.000112
5	20	3	100	468468	2.000112
7	5	3	100	61702	2.000112
7	1	3	100	377	2.000112
13	11	3	100	309	2.000112
14	12	3	100	344	2.000112
18	19	3	100	281	2.000112
18	12	3	100	185808	2.000112
19	5	3	100	290	2.000112
1	6	3	100	189205	2.000140
1	2	3	100	15550	2.000140
2	20	3	100	413	2.000140
2	19	3	100	2631726	2.000140
3	18	3	100	537	2.000140
4	1	3	100	695	2.000140
6	10	3	100	277176	2.000140
9	11	3	100	402	2.000140
11	7	3	100	280	2.000140
11	9	3	100	413	2.000140
11	3	3	100	260	2.000140
11	15	3	100	59	2.000140
12	2	3	100	284	2.000140
13	9	3	100	143853	2.000140
14	3	3	100	266	2.000140
14	7	3	100	463	2.000140
16	6	3	100	1049	2.000140
18	14	3	100	1787333	2.000140
19	8	3	100	191324	2.000140
5	11	3	100	586	2.000168
7	9	3	100	45792	2.000168
7	11	3	100	423926	2.000168
11	19	3	100	121330	2.000168
13	15	3	100	1108	2.000168
14	7	3	100	1665696	2.000168
14	13	3	100	425	2.000168
16	12	3	100	2241532	2.000168
16	10	3	100	2693081	2.000168
18	13	3	100	1106	2.000168
18	2	3	100	1448	2.000168
18	6	3	100	2193684	2.000168
20	8	3	100	64	2.000168
3	19	3	100	2315353	2.000196
7	1	3	100	1633	2.000196
15	20	3	100	1359	2.000196
17	20	3	100	271	2.000196
18	5	3	100	340888	2.000196
20	9	3	100	139692	2.000196
2	8	3	100	2070795	2.000224
3	5	3	100	697	2.000224
4	20	3	100	441	2.000224
4	3	3	100	2687642	2.000224
4	5	3	100	486519	2.000224
4	2	3	100	1541689	2.000224
5	8	3	100	1007	2.000224
6	4	3	100	2674	2.000224
8	11	3	100	2638697	2.000224
9	19	3	100	1638500	2.000224
10	2	3	100	537	2.000224
10	4	3	100	1425	2.000224
10	3	3	100	215233	2.000224
12	6	3	100	199803	2.000224
12	18	3	100	1324	2.000224
2	19	3	100	2270089	2.000252
8	13	3	100	578280	2.000252
11	6	3	100	97	2.000252
12	8	3	100	94267	2.000252
13	9	3	100	78	2.000252
15	5	3	100	299	2.000252
17	19	3	100	51	2.000252
18	12	3	100	2758249	2.000252
20	11	3	100	668	2.000252
1	9	3	100	65936	2.000280
2	5	3	100	1378	2.000280
3	13	3	100	310	2.000280
4	19	3	100	115865	2.000280
4	19	3	100	2082069	2.000280
5	4	3	100	1077	2.000280
5	20	3	100	560	2.000280
7	19	3	100	327	2.000280
8	2	3	100	535412	2.000280
13	14	3	100	89887	2.000280
13	7	3	100	3616958	2.000280
17	7	3	100	416562	2.000280
19	6	3	100	423	2.000280
4	2	3	100	687	2.000308
6	20	3	100	704	2.000308
7	17	3	100	2853302	2.000308
8	7	3	100	319	2.000308
8	2	3	100	428	2.000308
11	3	3	100	195118	2.000308
11	15	3	100	2189429	2.000308
12	8	3	100	319	2.000308
12	14	3	100	322561	2.000308
13	10	3	100	180266	2.000308
16	10	3	100	299	2.000308
18	3	3	100	479	2.000308
1	15	3	100	276612	2.000336
4	17	3	100	313245	2.000336
5	3	3	100	1296	2.000336
9	13	3	100	555581	2.000336
10	18	3	100	94	2.000336
10	11	3	100	1267	2.000336
16	5	3	100	279	2.000336
3	12	3	100	1756685	2.000364
10	19	3	100	93	2.000364
11	18	3	100	494623	2.000364
12	11	3	100	1031	2.000364
12	8	3	100	460	2.000364
14	11	3	100	300	2.000364
17	4	3	100	228662	2.000364
19	7	3	100	131974	2.000364
19	11	3	100	472	2.000364
19	18	3	100	980	2.000364
3	9	3	100	673	2.000392
4	20	3	100	1826290	2.000392
4	14	3	100	433	2.000392
4	5	3	100	330	2.000392
5	10	3	100	24856	2.000392
6	9	3	100	2164168	2.000392
6	17	3	100	291	2.000392
16	5	3	100	442	2.000392
16	10	3	100	139	2.000392
17	8	3	100	1916771	2.000392
18	16	3	100	775	2.000392
18	13	3	100	524	2.000392
19	5	3	100	343	2.000392
1	10	3	100	50	2.000420
5	18	3	100	1876444	2.000420
9	17	3	100	11036	2.000420
10	6	3	100	699956	2.000420
14	18	3	100	1554830	2.000420
18	14	3	100	2519585	2.000420
18	15	3	100	337	2.000420
2	7	3	100	209944	2.000448
2	20	3	100	319	2.000448
4	18	3	100	347	2.000448
11	6	3	100	175015	2.000448
11	16	3	100	1837401	2.000448
13	3	3	100	2292874	2.000448
18	13	3	100	1170	2.000448
20	5	3	100	268	2.000448
1	7	3	100	336	2.000476
1	3	3	100	2439724	2.000476
3	18	3	100	158529	2.000476
6	14	3	100	59774	2.000476
8	17	3	100	1515902	2.000476
10	19	3	100	158	2.000476
14	4	3	100	661	2.000476
15	5	3	100	273	2.000476
16	7	3	100	1147709	2.000476
18	5	3	100	2825896	2.000476
