536
2	11	3	100	429	2.000000
3	18	3	100	849543	2.000000
5	12	3	100	172180	2.000000
9	20	3	100	35356	2.000000
9	10	3	100	11440	2.000000
11	19	3	100	538	2.000000
14	12	3	100	2	2.000000
15	13	3	100	241047	2.000000
16	9	3	100	2931	2.000000
18	5	3	100	228	2.000000
3	5	3	100	265	2.000010
4	10	3	100	308	2.000010
7	4	3	100	387	2.000010
8	17	3	100	157	2.000010
9	20	3	100	1220	2.000010
10	6	3	100	205	2.000010
16	6	3	100	545	2.000010
19	14	3	100	236	2.000010
20	4	3	100	1001	2.000010
2	14	3	100	322	2.000020
3	12	3	100	1059	2.000020
3	12	3	100	296	2.000020
4	17	3	100	2970	2.000020
6	18	3	100	951	2.000020
7	11	3	100	589724	2.000020
7	13	3	100	429	2.000020
11	13	3	100	433	2.000020
17	9	3	100	118250	2.000020
20	3	3	100	154234	2.000020
20	15	3	100	3434978	2.000020
2	13	3	100	214	2.000030
3	9	3	100	61	2.000030
3	14	3	100	453	2.000030
4	1	3	100	380	2.000030
4	15	3	100	270	2.000030
4	11	3	100	44	2.000030
7	19	3	100	3076	2.000030
10	5	3	100	200991	2.000030
11	12	3	100	3815	2.000030
16	5	3	100	313	2.000030
16	2	3	100	438	2.000030
18	4	3	100	3	2.000030
20	11	3	100	118350	2.000030
1	14	3	100	318	2.000040
3	8	3	100	1019	2.000040
4	18	3	100	324	2.000040
5	20	3	100	2714	2.000040
7	5	3	100	520	2.000040
7	1	3	100	288	2.000040
13	11	3	100	237	2.000040
14	12	3	100	276	2.000040
18	19	3	100	137	2.000040
18	12	3	100	982	2.000040
19	5	3	100	164	2.000040
1	6	3	100	1000	2.000050
1	2	3	100	482	2.000050
2	20	3	100	301	2.000050
2	19	3	100	231058	2.000050
3	18	3	100	336	2.000050
4	1	3	100	372	2.000050
6	10	3	100	1761	2.000050
9	11	3	100	297	2.000050
11	7	3	100	134	2.000050
11	9	3	100	301	2.000050
11	3	3	100	44	2.000050
11	15	3	100	1	2.000050
12	2	3	100	147	2.000050
13	9	3	100	754	2.000050
14	3	3	100	45	2.000050
14	7	3	100	318	2.000050
16	6	3	100	395	2.000050
18	14	3	100	10182	2.000050
19	8	3	100	1012	2.000050
5	11	3	100	344	2.000060
7	9	3	100	505	2.000060
7	11	3	100	2583	2.000060
11	19	3	100	662	2.000060
13	15	3	100	409	2.000060
14	7	3	100	5765	2.000060
14	13	3	100	305	2.000060
16	12	3	100	89150	2.000060
16	10	3	100	390380	2.000060
18	13	3	100	409	2.000060
18	2	3	100	429	2.000060
18	6	3	100	83549	2.000060
20	8	3	100	2	2.000060
3	19	3	100	97038	2.000070
7	1	3	100	433	2.000070
15	20	3	100	417	2.000070
17	20	3	100	56	2.000070
18	5	3	100	2179	2.000070
20	9	3	100	734	2.000070
2	8	3	100	71888	2.000080
3	5	3	100	372	2.000080
4	20	3	100	311	2.000080
4	3	3	100	349306	2.000080
4	5	3	100	2762	2.000080
4	2	3	100	3833	2.000080
5	8	3	100	391	2.000080
6	4	3	100	450	2.000080
8	11	3	100	236140	2.000080
9	19	3	100	5105	2.000080
10	2	3	100	336	2.000080
10	4	3	100	424	2.000080
10	3	3	100	1210	2.000080
12	6	3	100	1061	2.000080
12	18	3	100	415	2.000080
2	19	3	100	92113	2.000090
8	13	3	100	3229	2.000090
11	6	3	100	7	2.000090
12	8	3	100	584	2.000090
13	9	3	100	3	2.000090
15	5	3	100	195	2.000090
17	19	3	100	0	2.000090
18	12	3	100	818950	2.000090
20	11	3	100	362	2.000090
1	9	3	100	529	2.000100
2	5	3	100	418	2.000100
3	13	3	100	241	2.000100
4	19	3	100	647	2.000100
4	19	3	100	72521	2.000100
5	4	3	100	402	2.000100
5	20	3	100	340	2.000100
7	19	3	100	265	2.000100
8	2	3	100	2906	2.000100
13	14	3	100	575	2.000100
13	7	3	100	3362125	2.000100
17	7	3	100	2561	2.000100
19	6	3	100	304	2.000100
4	2	3	100	369	2.000110
6	20	3	100	375	2.000110
7	17	3	100	1572257	2.000110
8	7	3	100	260	2.000110
